Material_ID,Material_Name,Category,Current_Stock,Safety_Stock,Unit_Price,Lead_Time_Days,Supplier_Rating,Last_Order_Quantity,Warehouse_Location,Reorder_Point,ABC_Classification,Seasonal_Factor,Quality_Score,Storage_Cost
413,Material_0413,B,56.66240606797479,70.82800758496849,14.021386991343102,7.0,2.4366557545358125,10.580346056845702,North,96.8661334886591,C,1.1170765300062264,47.386174377548464,12.354234275239344
414,Material_0414,B,69.20454101766819,179.91641024470135,29.151391760391952,6.0,3.8708134468373476,41.99060387045924,West,62.01265440325488,C,1.053489930500434,46.507445017044255,9.553632559827756
415,Material_0415,B,103.98909022440628,107.09027897040774,18.222395360645145,7.0,3.445222068221547,84.15715554252876,South,60.452334995307275,C,0.5884557406855365,80.8039607651336,12.124771504649951
416,Material_0416,A,78.9963755518248,159.56987456444597,19.451144498537815,8.0,1.7141316181588593,,West,56.89820449663962,C,1.2295038264293836,24.979435836679738,11.669476391842029
417,Material_0417,B,135.85139886774527,232.96330678999894,21.02844914746287,3.0,2.5045892400419607,81.22555163120751,South,101.77769241930122,C,,,11.765742810217796
418,Material_0418,B,54.30439285648676,113.22461633654306,22.785404972739258,7.0,2.87135205249886,105.73206224281675,South,63.30838845045681,C,1.161476768856287,68.41953754245382,7.829745520793756
419,Material_0419,C,39.030799272117456,48.788499090146814,18.9515453769651,7.0,2.6775593518735574,,West,100.01206817032536,C,1.3988110930274216,,9.909092991654425
420,Material_0420,B,111.31635625193563,138.55983112479558,22.36185468906739,,1.7130992332881632,26.003507417581627,East,82.96900567302107,C,1.283960787061018,86.78299423174913,
421,Material_0421,C,146.9657208770302,194.03838539994285,44.2147758638294,4.0,4.697720367137049,42.055580366143694,East,102.03479299089189,B,1.280915252154526,94.84662976970823,11.014594006343223
422,Material_0422,A,98.02749216781037,228.33389816882374,32.87540608468879,4.0,4.049275046775904,78.18966452583707,North,57.892356372698764,B,,68.35985782777857,3.19183078083413
423,Material_0423,A,83.34401419920405,100.81801622190332,31.018298242952625,4.0,2.925423328431409,59.724200606482526,West,67.48968686635982,A,,,
424,Material_0424,A,156.4347120832177,169.86796892946086,15.9942652639431,3.0,3.7202441132273463,270.40915928618017,North,89.07978128759089,C,1.0812827319610596,,12.581983837987924
425,Material_0425,A,56.55958298751268,131.38758172879787,12.876186348605337,12.0,4.589130688542087,,South,71.38080186599693,C,0.6088816160311658,88.47280380361636,3.4418573752378414
426,Material_0426,C,34.03582130139755,145.76206582783456,32.38354032708076,,1.5446965694462849,,North,30.132999030346312,A,,77.01935952115,8.879175065120199
427,Material_0427,B,113.20043350159997,255.7737338806814,31.125374793322322,9.0,2.0014922028279107,16.49663812234177,South,52.55481095180412,C,,72.95024224374464,6.945162025443944
428,Material_0428,A,84.93837326942166,89.88118686419386,41.94399759263507,6.0,,15.211976362294632,West,57.73486611958013,C,0.5277253247618492,57.521752155740124,15.695266797928682
429,Material_0429,B,69.36301548607861,160.14958645978294,14.85014585395142,8.0,4.196041485409435,12.58549705636129,,59.21707739279161,C,,67.44792013574013,13.319046046922871
430,Material_0430,C,121.2506934189806,168.70772687061734,17.907608391083233,3.0,1.1450195817661095,61.74288361014803,West,93.63566363669258,A,0.5671577823828213,,
431,Material_0431,C,107.31402141313596,193.4314529975739,8.848588181123372,6.0,4.936072600785442,4.4284188756860585,West,86.74097381689491,C,1.2310357583283107,96.89831789585428,
432,Material_0432,C,83.07764107789815,153.91932613883583,16.506668437193827,9.0,2.8196264115295886,67.66403473726524,North,83.2444922675632,C,1.0011666285631722,70.01701132475998,
433,Material_0433,A,61.590868039873165,162.3220215801641,33.058716070301934,6.0,2.436924562486892,59.114780093201546,South,120.17338016478334,C,,,11.225772639816965
434,Material_0434,B,126.17371984840435,134.33405730312836,15.906889390577723,7.0,2.1708977513590875,14.43774121561109,East,103.50448911135666,C,0.605617045261736,50.06977682414341,4.1557595616247
435,Material_0435,B,119.50603533875983,160.76507764980428,27.6669870062444,9.0,1.6974268306034865,14.573380305255807,West,96.03638580402105,C,1.2322402502058891,,1.2996756315407425
436,Material_0436,B,97.02472408661852,136.2723089801036,18.26064955324664,8.0,4.166295635720111,49.55887531100101,West,50.094678799971504,B,,97.15424980094805,6.486407460435179
437,Material_0437,C,155.39910988142998,174.86287559424204,23.6184577432804,1.0,4.821656658984386,71.81018972344432,South,81.19079872461988,C,0.7653240700646672,81.51589749172294,15.139755024808824
438,Material_0438,A,67.89745701021542,135.21558655825464,11.315283172808746,6.0,2.654579019381593,104.56988182396003,East,85.97393324642533,A,1.152319201553551,,
439,Material_0439,C,54.23424487225783,165.08401575608747,20.95976661933103,9.0,4.809682779013825,,West,71.69545541478358,B,1.0590108925968418,88.58974515851096,12.312308752804137
440,Material_0440,C,79.24275790356266,148.82948745260086,4.5015960629595595,6.0,,,East,114.12759561564818,A,0.8624106418133016,92.89086577452537,7.849468375515688
441,Material_0441,B,98.63241950933507,195.04201003088673,18.2936118728477,7.0,2.924204509905273,43.54016929287658,West,81.02407821147929,B,1.141487470805588,40.03165595056864,19.407765241104546
442,Material_0442,C,107.30018347968075,147.94425105646056,8.888545080469317,5.0,3.696104716504531,,North,55.43302469524192,B,0.7712215203841182,65.57167718225917,4.732953189415076
443,Material_0443,B,63.262961017379794,79.07870127172474,36.708093360186,7.0,2.739936716681852,82.64683924142184,North,60.05245258501828,C,,,13.614437668713109
444,Material_0444,A,110.5616618954289,200.47686002855966,,4.0,,112.53172228466998,East,125.6468467645313,C,0.7293189503076539,16.274355816785587,
445,Material_0445,B,62.45381727428668,113.77070796549523,25.364117819737896,7.0,1.2321853480740153,,South,71.59754045456214,B,0.6588376953820156,,5.299661817426243
446,Material_0446,A,99.07947716323777,123.84934645404721,42.97003935163404,8.0,3.7850539012021325,168.92728182710954,South,38.42942113598758,C,1.282439409498875,53.154745689786,9.784041020417245
447,Material_0447,B,97.53546464822294,126.17354823826031,12.497663909311564,10.0,1.2112985779365468,,North,68.01311038866999,A,1.2078920306979333,91.99131434621553,5.170658462454769
448,Material_0448,C,133.51887494764384,204.9775237268327,48.1192160281909,7.0,4.268339787678598,,South,43.46761013032338,A,0.6826389757017984,84.04314562225011,4.693563623357663
449,Material_0449,C,51.658425152681744,64.57303144085218,32.01151821103363,7.0,4.29978771784223,6.8026782077823755,South,98.346215969416,C,0.616245752689938,16.266036627038545,12.380804431861467
450,Material_0450,A,113.70259657461352,275.5099413463997,17.844982145165684,12.0,1.9483091502248584,25.204178115781517,,40.9029584173771,C,,,
451,Material_0451,A,117.09301840696611,192.24227236264207,35.43889952905282,8.0,,15.835682878942817,East,51.95589819326376,C,1.276598482196688,94.93645755214956,22.474611339875146
452,Material_0452,A,113.43125680051945,158.9295565651664,11.551938331472773,5.0,2.925241514233173,17.241466941288692,East,80.07977121022245,B,,97.33214638672409,12.049940736639929
453,Material_0453,B,119.28168279602632,147.80423997534854,13.299719160277569,6.0,,6.57698999817196,,102.18760334032882,C,1.1581974082133666,67.52054102668681,
454,Material_0454,B,139.87457590397293,161.4221629943063,14.815962374465025,4.0,2.149414646967987,81.93402511362714,North,78.61131863041341,C,0.6241601865478108,,
455,Material_0455,A,105.8956350910441,170.84489713517354,15.417622077550801,8.0,3.3699456185277,,South,54.84709124401906,C,1.0070476590476782,84.14201012204946,1.9599838377849896
456,Material_0456,C,121.27011272765537,175.8086234380023,11.842812916191644,5.0,2.1911482929171955,18.735069345296704,West,83.65125981390686,B,,,28.97940141872092
457,Material_0457,B,97.3079291713832,172.22417864013795,37.0230811696291,9.0,,9.58288273525502,,70.64405072047732,C,0.8916018809215555,94.77348364935527,4.695364846606297
458,Material_0458,B,143.2035164634842,153.58322725020994,17.647123574502896,6.0,1.0101101993276358,44.46284074901417,East,102.65404346432223,C,0.5748428214714051,79.64477614094352,23.402550284193637
459,Material_0459,B,79.7082309382219,142.10646318770696,23.956806606738276,8.0,1.4046042316737144,14.668403866753444,West,97.09576002826094,C,0.9751471801568825,,5.764176700293458
460,Material_0460,A,115.15925492308764,143.94906865385954,15.101956678645042,9.0,4.169002800656073,14.987628401556982,South,69.25681075038673,B,0.9216816468528943,94.6791395758788,3.4922919237833385
461,Material_0461,A,98.7952614806697,142.20366878589277,8.082476715226298,5.0,4.8457252495333485,33.50456548091981,South,95.59545620806254,C,,87.00449968814958,29.077061886210206
462,Material_0462,A,57.076746936458555,195.35080387468258,22.989295147075374,10.0,2.707864797124877,52.876738005066315,North,85.42451228398312,B,0.5453313020479941,39.56868028085657,16.565715104134796
463,Material_0463,A,103.84313244732368,173.74226889123446,7.7204489175682145,6.0,,6.465854525038818,North,107.33618933440565,C,0.8616163412818324,,
464,Material_0464,A,25.907563690743032,32.38445461342879,19.407953901310883,9.0,1.5873926762937045,9.649601363680594,South,94.7436261339715,B,,56.47615229397515,6.226082112935758
465,Material_0465,C,125.21930646966172,176.23603106119043,10.133456563923179,9.0,,,South,90.9399144975527,A,,72.95020502400268,2.592512120330607
466,Material_0466,C,80.42128062092827,157.789447788751,54.251899173561974,8.0,1.5786196080279074,182.00106293285907,North,106.55918957341926,C,1.2151719526095808,55.16095060652753,
467,Material_0467,A,86.61449700355661,149.2516497421641,31.679866758671373,7.0,3.4448573247953203,25.304550815064925,West,80.30809363115202,B,0.8694787236337332,,6.817082117419856
468,Material_0468,B,43.31377807163407,134.45926187644457,21.17617852948743,6.0,4.733034670323415,45.6884570168785,East,64.53799088121859,A,,,27.533875305040482
469,Material_0469,A,86.4308104225277,194.96450879944052,37.782776053751476,8.0,1.7827941572121584,13.823446285503621,North,84.0167947738821,B,1.063892112829266,73.92836024978422,6.88839680224151
470,Material_0470,C,27.2836202011313,187.9010584849143,13.155527483648621,1.0,4.058254872228408,33.71229945778044,,72.89171391742906,A,1.4506819368070825,56.86425405407647,9.383598078654027
471,Material_0471,C,52.4829152954283,119.08489328705564,26.357152738695287,4.0,1.0940096912732962,3.8504875329626294,South,92.083930982994,C,0.6088604466466552,,2.684073699955129
472,Material_0472,B,122.81243968432892,166.2820914849814,22.195847389611647,8.0,2.501988965286484,,East,81.23888069956375,C,0.5329137686611737,76.23133520176114,18.66593747978904
473,Material_0473,C,88.90698449467885,111.13373061834855,22.920003410961442,,1.4429940313220362,31.624577544409206,West,88.05873744841061,C,1.1079571838100453,72.97024825609482,8.316749492731406
474,Material_0474,A,75.85221872675423,94.81527340844278,37.94648015697762,6.0,2.4099017663827977,25.42967978960625,,55.917705342089725,B,,92.18161817576684,11.27897144213966
475,Material_0475,B,70.99071570612361,124.9313110164014,28.96957239461818,4.0,1.694147678555534,7.360095906503024,East,90.16573070711249,C,1.489723132554715,81.5180353681077,
476,Material_0476,A,98.5686593157406,184.49573889531035,23.204862132992595,8.0,2.4932199604915497,58.17377175185491,East,54.29554426291581,B,,,1.8669145635879643
477,Material_0477,A,99.89192382728295,188.12500181504348,8.780701323825376,5.0,2.6700912244301214,247.40761458999305,West,99.235203630707,C,0.9680816210850984,97.57729194788068,12.624404352780534
478,Material_0478,B,65.24905932422371,170.52341680389173,12.428308974229283,7.0,2.2023644911236735,25.179825940954633,West,99.26508753178076,B,,,14.743916682432198
479,Material_0479,A,145.10194905301452,179.0038314739199,18.89024276995991,6.0,3.6264877978925165,48.98264871060107,South,86.95908265213579,C,1.0556347572049698,,11.27650825339931
480,Material_0480,C,126.32086871727014,170.64713148459833,21.045487932209145,,4.675408205035639,164.80936856326178,East,86.20173816705064,C,1.1340880576141181,,21.16861150113591
481,Material_0481,A,93.37107478511008,124.3407361910819,11.41465593061735,8.0,2.6023814964210894,89.05135511725202,North,75.52687858774159,B,1.3739994255378942,57.53721567891562,8.450714965749581
482,Material_0482,B,100.80657516983592,167.27690178695764,67.07680712394804,3.0,1.7693726259000857,31.139303119062014,North,67.93542656739247,A,1.2463061694876094,27.549182526827703,2.0394273408286994
483,Material_0483,B,106.25148423842657,182.0163810091073,42.871060917741744,6.0,2.0828910327839334,66.87320692762498,North,79.70041589141245,C,0.9968773916867956,99.20118102569937,8.337380170337788
484,Material_0484,B,38.747953947271284,180.17165319254298,27.14137076174294,6.0,4.416003293985476,,,119.6536984321834,B,0.9618644590001696,51.16858971289192,7.937736276390686
485,Material_0485,A,92.5846785243821,197.5565348589857,20.822173043809684,7.0,,35.882635717571745,South,84.58637833576044,A,1.139601748513116,18.83551716997769,11.526486259185116
486,Material_0486,B,79.54047256006604,178.33215388804254,18.063539511916705,5.0,2.820044129227829,16.35998736916794,West,53.08501791900861,B,0.9557062844202975,95.94227306915641,3.6854969865876845
487,Material_0487,B,69.95139970315253,164.0579283016633,12.478919366742344,8.0,1.5985468860357068,8.786984517635375,East,45.8328206752172,C,0.9577793512656398,,
488,Material_0488,A,91.56699121342135,192.8060095326571,20.878924629288516,3.0,2.7989092332951278,,North,51.238512970195856,C,,83.84813417186207,8.814034113725548
489,Material_0489,C,119.15131970403009,148.9391496300376,22.848289803909598,5.0,2.1139680134295467,7.021445117108721,West,72.4480683946308,A,0.6740641374073084,,7.214708487089628
490,Material_0490,A,91.78001116071303,114.72501395089128,10.7953956255661,9.0,4.772652511413397,,North,105.3159816873269,B,,68.49472956368118,12.424219821548185
491,Material_0491,B,82.86463030651609,143.47732144224943,23.73826275709458,7.0,4.536280437662925,30.462369347994805,West,59.53032427262613,C,1.3226534590503691,56.521536006940444,5.995723873004223
492,Material_0492,B,117.17748344068475,120.20389420774204,18.585291263399164,12.0,1.335610167312792,37.87304715477865,North,108.43492969190984,C,0.7787270067271241,49.18789453910484,4.195366388008573
493,Material_0493,A,98.39429520081978,122.99286900102473,7.737636050050026,7.0,3.0666139570449715,7.913219566369306,East,83.58896783473149,B,,85.17006685269578,2.074161966146408
494,Material_0494,C,127.73901048738307,144.21925317137928,13.063309441391391,6.0,1.9002333820586883,,North,89.66887336556637,C,0.8449620847592322,46.135421535016576,
495,Material_0495,B,101.78891109760522,118.30320316000154,16.33315732377715,6.0,2.6431083580971624,43.78329006970201,East,89.1207917676739,B,0.604803989539589,88.8007655968816,
496,Material_0496,B,80.59189666883279,137.6815388144384,51.61662593695144,6.0,4.507391993005825,210.0177572211912,East,91.81330593408757,B,1.4582984830713006,38.156268796224715,2.9312240881024403
497,Material_0497,B,59.404330657478866,74.25541332184858,26.5300104559322,7.0,3.1100580795541792,5.06015754311588,West,71.77269023955688,C,1.3546738702503016,59.2967852151313,24.91854895484645
498,Material_0498,A,111.80456156265248,158.53174829491755,10.301187866700186,8.0,2.3368611734830393,16.824811845065557,West,33.31168821569718,C,0.5784924244669064,,4.529935458772096
499,Material_0499,B,126.85579660083197,150.04821901448898,25.61090262748425,,1.8315534164199883,,West,68.2328595506872,B,,,6.276225848888676
